D:\simulator-windows-64\IMG\center_2019_02_16_21_53_53_112.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_21_53_53_112.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_21_53_53_112.jpg, 0, 0, 0, 15.45898
D:\simulator-windows-64\IMG\center_2019_02_16_21_53_53_361.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_21_53_53_361.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_21_53_53_361.jpg, -0.7823599, 0, 0, 14.90683
D:\simulator-windows-64\IMG\center_2019_02_16_21_53_53_609.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_21_53_53_609.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_21_53_53_609.jpg, -0.006860375, 0, 0, 13.85689
D:\simulator-windows-64\IMG\center_2019_02_16_21_53_53_848.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_21_53_53_848.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_21_53_53_848.jpg, 0, 0, 0, 14.09788
D:\simulator-windows-64\IMG\center_2019_02_16_21_53_54_048.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_21_53_54_048.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_21_53_54_048.jpg, 0, 0, 0, 13.23821
D:\simulator-windows-64\IMG\center_2019_02_16_21_53_54_332.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_21_53_54_332.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_21_53_54_332.jpg, 0, 0, 0, 12.8538
D:\simulator-windows-64\IMG\center_2019_02_16_21_53_54_624.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_21_53_54_624.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_21_53_54_624.jpg, 0, 0.9727065, 0, 16.28191
D:\simulator-windows-64\IMG\center_2019_02_16_21_53_54_858.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_21_53_54_858.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_21_53_54_858.jpg, 0, 0.247037, 0, 16.57232
D:\simulator-windows-64\IMG\center_2019_02_16_21_53_55_111.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_21_53_55_111.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_21_53_55_111.jpg, 0, 0, 0, 16.66253
D:\simulator-windows-64\IMG\center_2019_02_16_21_53_55_281.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_21_53_55_281.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_21_53_55_281.jpg, 0, 0, 0, 15.83096
D:\simulator-windows-64\IMG\center_2019_02_16_21_53_55_469.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_21_53_55_469.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_21_53_55_469.jpg, 0, 0, 0, 16.09687
D:\simulator-windows-64\IMG\center_2019_02_16_21_53_55_639.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_21_53_55_639.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_21_53_55_639.jpg, -0.5135153, 0, 0, 15.56421
D:\simulator-windows-64\IMG\center_2019_02_16_21_53_55_914.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_21_53_55_914.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_21_53_55_914.jpg, 0, 0, 0, 15.11716
D:\simulator-windows-64\IMG\center_2019_02_16_21_53_56_074.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_21_53_56_074.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_21_53_56_074.jpg, 0, 0, 0, 14.88028
D:\simulator-windows-64\IMG\center_2019_02_16_21_53_56_272.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_21_53_56_272.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_21_53_56_272.jpg, 0, 0, 0, 14.12004
D:\simulator-windows-64\IMG\center_2019_02_16_21_53_56_489.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_21_53_56_489.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_21_53_56_489.jpg, -0.7080358, 0, 0, 13.24607
D:\simulator-windows-64\IMG\center_2019_02_16_21_53_56_759.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_21_53_56_759.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_21_53_56_759.jpg, 0, 0, 0, 13.3063
D:\simulator-windows-64\IMG\center_2019_02_16_21_53_56_927.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_21_53_56_927.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_21_53_56_927.jpg, 0, 0, 0, 12.47514
D:\simulator-windows-64\IMG\center_2019_02_16_21_53_57_253.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_21_53_57_253.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_21_53_57_253.jpg, -0.8649901, 0, 0, 11.66716
D:\simulator-windows-64\IMG\center_2019_02_16_21_53_57_552.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_21_53_57_552.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_21_53_57_552.jpg, 0, 0, 0, 11.28615
D:\simulator-windows-64\IMG\center_2019_02_16_21_53_57_761.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_21_53_57_761.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_21_53_57_761.jpg, 0, 0, 0, 10.98752
D:\simulator-windows-64\IMG\center_2019_02_16_21_53_58_054.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_21_53_58_054.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_21_53_58_054.jpg, 0, 0.8257788, 0, 13.29837
D:\simulator-windows-64\IMG\center_2019_02_16_21_53_58_225.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_21_53_58_225.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_21_53_58_225.jpg, 0, 1, 0, 15.21029
D:\simulator-windows-64\IMG\center_2019_02_16_21_53_58_476.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_21_53_58_476.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_21_53_58_476.jpg, 0, 1, 0, 18.0806
D:\simulator-windows-64\IMG\center_2019_02_16_21_53_58_776.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_21_53_58_776.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_21_53_58_776.jpg, 0, 1, 0, 21.01695
D:\simulator-windows-64\IMG\center_2019_02_16_21_53_58_989.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_21_53_58_989.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_21_53_58_989.jpg, 0, 0.348242, 0, 21.69333
D:\simulator-windows-64\IMG\center_2019_02_16_21_53_59_278.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_21_53_59_278.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_21_53_59_278.jpg, 0, 0, 0, 21.16959
D:\simulator-windows-64\IMG\center_2019_02_16_21_53_59_559.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_21_53_59_559.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_21_53_59_559.jpg, 0, 0, 0, 20.59089
D:\simulator-windows-64\IMG\center_2019_02_16_21_53_59_831.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_21_53_59_831.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_21_53_59_831.jpg, 0, 0, 0, 20.03333
D:\simulator-windows-64\IMG\center_2019_02_16_21_54_00_034.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_21_54_00_034.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_21_54_00_034.jpg, 0, 0, 0, 19.65446
D:\simulator-windows-64\IMG\center_2019_02_16_21_54_00_282.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_21_54_00_282.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_21_54_00_282.jpg, 0, 0, 0, 19.21728
D:\simulator-windows-64\IMG\center_2019_02_16_21_54_00_551.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_21_54_00_551.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_21_54_00_551.jpg, 0, 0, 0, 18.69898
D:\simulator-windows-64\IMG\center_2019_02_16_21_54_00_812.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_21_54_00_812.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_21_54_00_812.jpg, 0, 0, 0, 17.71761
D:\simulator-windows-64\IMG\center_2019_02_16_21_54_01_060.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_21_54_01_060.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_21_54_01_060.jpg, 0, 0, 0, 17.28075
D:\simulator-windows-64\IMG\center_2019_02_16_21_54_01_894.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_21_54_01_894.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_21_54_01_894.jpg, 0, 0, 0, 17.21909
D:\simulator-windows-64\IMG\center_2019_02_16_21_54_02_077.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_21_54_02_077.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_21_54_02_077.jpg, 0, 0, 0, 16.37045
D:\simulator-windows-64\IMG\center_2019_02_16_21_54_02_253.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_21_54_02_253.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_21_54_02_253.jpg, 0, 0, 0, 16.6185
D:\simulator-windows-64\IMG\center_2019_02_16_21_54_02_438.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_21_54_02_438.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_21_54_02_438.jpg, 0, 0, 0, 15.78242
D:\simulator-windows-64\IMG\center_2019_02_16_21_54_02_667.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_21_54_02_667.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_21_54_02_667.jpg, -0.6397271, 0, 0, 15.04807
D:\simulator-windows-64\IMG\center_2019_02_16_21_54_02_842.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_21_54_02_842.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_21_54_02_842.jpg, -0.06967288, 0, 0, 14.69851
D:\simulator-windows-64\IMG\center_2019_02_16_21_54_03_116.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_21_54_03_116.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_21_54_03_116.jpg, 0, 0, 0, 14.87822
D:\simulator-windows-64\IMG\center_2019_02_16_21_54_03_404.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_21_54_03_404.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_21_54_03_404.jpg, 0, 0, 0, 14.01447
D:\simulator-windows-64\IMG\center_2019_02_16_21_54_03_690.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_21_54_03_690.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_21_54_03_690.jpg, 0, 0, 0, 13.45195
D:\simulator-windows-64\IMG\center_2019_02_16_21_54_03_896.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_21_54_03_896.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_21_54_03_896.jpg, 0, 0, 0, 13.76916
D:\simulator-windows-64\IMG\center_2019_02_16_21_54_04_171.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_21_54_04_171.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_21_54_04_171.jpg, -0.8983318, 0, 0, 12.22334
D:\simulator-windows-64\IMG\center_2019_02_16_21_54_04_358.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_21_54_04_358.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_21_54_04_358.jpg, -0.3465456, 0, 0, 12.35054
D:\simulator-windows-64\IMG\center_2019_02_16_21_54_04_585.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_21_54_04_585.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_21_54_04_585.jpg, 0, 0, 0, 11.62316
D:\simulator-windows-64\IMG\center_2019_02_16_21_54_04_825.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_21_54_04_825.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_21_54_04_825.jpg, 0.7878814, 0, 0, 11.01266
D:\simulator-windows-64\IMG\center_2019_02_16_21_54_05_077.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_21_54_05_077.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_21_54_05_077.jpg, 0, 0, 0, 10.58387
D:\simulator-windows-64\IMG\center_2019_02_16_21_54_05_323.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_21_54_05_323.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_21_54_05_323.jpg, 0, 0, 0, 10.32982
D:\simulator-windows-64\IMG\center_2019_02_16_21_54_05_590.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_21_54_05_590.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_21_54_05_590.jpg, 0, 0, 0, 10.0414
D:\simulator-windows-64\IMG\center_2019_02_16_21_54_05_755.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_21_54_05_755.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_21_54_05_755.jpg, 0, 0, 0, 9.880159
D:\simulator-windows-64\IMG\center_2019_02_16_21_54_05_934.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_21_54_05_934.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_21_54_05_934.jpg, 0, 0.5334002, 0, 10.8182
D:\simulator-windows-64\IMG\center_2019_02_16_21_54_06_236.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_21_54_06_236.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_21_54_06_236.jpg, 0, 1, 0, 13.79445
D:\simulator-windows-64\IMG\center_2019_02_16_21_54_06_455.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_21_54_06_455.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_21_54_06_455.jpg, 0, 1, 0, 16.3367
D:\simulator-windows-64\IMG\center_2019_02_16_21_54_06_700.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_21_54_06_700.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_21_54_06_700.jpg, 0, 1, 0, 18.86761
D:\simulator-windows-64\IMG\center_2019_02_16_21_54_06_927.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_21_54_06_927.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_21_54_06_927.jpg, 0, 1, 0, 21.30471
D:\simulator-windows-64\IMG\center_2019_02_16_21_54_07_240.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_21_54_07_240.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_21_54_07_240.jpg, 0, 1, 0, 24.25819
D:\simulator-windows-64\IMG\center_2019_02_16_21_54_07_476.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_21_54_07_476.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_21_54_07_476.jpg, 0, 1, 0, 26.55676
D:\simulator-windows-64\IMG\center_2019_02_16_21_54_07_753.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_21_54_07_753.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_21_54_07_753.jpg, 0, 0.1792288, 0, 26.54629
D:\simulator-windows-64\IMG\center_2019_02_16_21_54_08_025.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_21_54_08_025.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_21_54_08_025.jpg, 0, 0, 0, 25.88781
D:\simulator-windows-64\IMG\center_2019_02_16_21_54_08_212.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_21_54_08_212.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_21_54_08_212.jpg, 0, 0, 0, 25.37054
D:\simulator-windows-64\IMG\center_2019_02_16_21_54_08_527.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_21_54_08_527.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_21_54_08_527.jpg, 0, 0, 0, 24.56436
D:\simulator-windows-64\IMG\center_2019_02_16_21_54_08_775.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_21_54_08_775.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_21_54_08_775.jpg, 0, 0, 0, 23.97662
D:\simulator-windows-64\IMG\center_2019_02_16_21_54_09_080.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_21_54_09_080.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_21_54_09_080.jpg, 0, 0, 0, 23.26166
D:\simulator-windows-64\IMG\center_2019_02_16_21_54_09_249.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_21_54_09_249.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_21_54_09_249.jpg, -0.5147139, 0, 0, 22.47651
D:\simulator-windows-64\IMG\center_2019_02_16_21_54_09_433.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_21_54_09_433.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_21_54_09_433.jpg, 0, 0, 0, 22.01279
D:\simulator-windows-64\IMG\center_2019_02_16_21_54_09_673.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_21_54_09_673.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_21_54_09_673.jpg, 0, 0, 0, 21.48464
D:\simulator-windows-64\IMG\center_2019_02_16_21_54_09_846.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_21_54_09_846.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_21_54_09_846.jpg, 0, 0, 0, 21.08713
D:\simulator-windows-64\IMG\center_2019_02_16_21_54_10_125.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_21_54_10_125.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_21_54_10_125.jpg, 0, 0, 0, 20.45952
D:\simulator-windows-64\IMG\center_2019_02_16_21_54_10_382.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_21_54_10_382.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_21_54_10_382.jpg, 0, 0, 0, 19.8834
D:\simulator-windows-64\IMG\center_2019_02_16_21_54_10_621.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_21_54_10_621.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_21_54_10_621.jpg, 0, 0, 0, 19.30971
D:\simulator-windows-64\IMG\center_2019_02_16_21_54_10_796.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_21_54_10_796.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_21_54_10_796.jpg, 0, 0, 0, 19.34244
D:\simulator-windows-64\IMG\center_2019_02_16_21_54_11_057.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_21_54_11_057.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_21_54_11_057.jpg, 0, 0, 0, 18.37902
D:\simulator-windows-64\IMG\center_2019_02_16_21_54_11_314.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_21_54_11_314.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_21_54_11_314.jpg, 0, 0, 0, 18.38298
D:\simulator-windows-64\IMG\center_2019_02_16_21_54_11_592.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_21_54_11_592.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_21_54_11_592.jpg, 0, 0, 0, 17.87569
D:\simulator-windows-64\IMG\center_2019_02_16_21_54_11_822.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_21_54_11_822.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_21_54_11_822.jpg, 0, 0, 0, 16.95273
D:\simulator-windows-64\IMG\center_2019_02_16_21_54_12_009.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_21_54_12_009.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_21_54_12_009.jpg, 0, 0, 0, 16.59845
D:\simulator-windows-64\IMG\center_2019_02_16_21_54_12_257.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_21_54_12_257.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_21_54_12_257.jpg, 0, 0, 0, 16.18569
D:\simulator-windows-64\IMG\center_2019_02_16_21_54_12_481.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_21_54_12_481.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_21_54_12_481.jpg, 0, 0, 0, 15.85568
D:\simulator-windows-64\IMG\center_2019_02_16_21_54_12_658.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_21_54_12_658.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_21_54_12_658.jpg, 0, 0, 0, 16.12427
D:\simulator-windows-64\IMG\center_2019_02_16_21_54_12_990.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_21_54_12_990.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_21_54_12_990.jpg, 0, 0, 0, 15.13161
D:\simulator-windows-64\IMG\center_2019_02_16_21_54_13_212.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_21_54_13_212.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_21_54_13_212.jpg, 0, 0, 0, 14.76624
D:\simulator-windows-64\IMG\center_2019_02_16_21_54_13_393.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_21_54_13_393.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_21_54_13_393.jpg, 0, 0, 0, 14.46767
D:\simulator-windows-64\IMG\center_2019_02_16_21_54_13_579.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_21_54_13_579.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_21_54_13_579.jpg, 0, 0, 0, 14.71137
D:\simulator-windows-64\IMG\center_2019_02_16_21_54_13_800.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_21_54_13_800.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_21_54_13_800.jpg, 0, 0, 0, 13.89022
D:\simulator-windows-64\IMG\center_2019_02_16_21_54_13_993.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_21_54_13_993.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_21_54_13_993.jpg, 0, 0, 0, 13.61871
D:\simulator-windows-64\IMG\center_2019_02_16_21_54_14_228.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_21_54_14_228.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_21_54_14_228.jpg, 0, 0, 0, 13.73707
D:\simulator-windows-64\IMG\center_2019_02_16_21_54_14_475.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_21_54_14_475.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_21_54_14_475.jpg, 0, 0, 0, 12.80822
D:\simulator-windows-64\IMG\center_2019_02_16_21_54_14_653.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_21_54_14_653.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_21_54_14_653.jpg, 0, 0, 0, 13.12242
D:\simulator-windows-64\IMG\center_2019_02_16_21_54_14_873.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_21_54_14_873.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_21_54_14_873.jpg, 0, 0, 0, 12.27071
D:\simulator-windows-64\IMG\center_2019_02_16_21_54_15_046.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_21_54_15_046.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_21_54_15_046.jpg, 0, 0, 0, 12.58868
D:\simulator-windows-64\IMG\center_2019_02_16_21_54_15_268.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_21_54_15_268.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_21_54_15_268.jpg, 0, 0.5975152, 0, 13.18995
D:\simulator-windows-64\IMG\center_2019_02_16_21_54_15_442.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_21_54_15_442.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_21_54_15_442.jpg, 0, 1, 0, 15.32908
D:\simulator-windows-64\IMG\center_2019_02_16_21_54_15_594.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_21_54_15_594.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_21_54_15_594.jpg, 0, 1, 0, 17.38892
D:\simulator-windows-64\IMG\center_2019_02_16_21_54_15_781.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_21_54_15_781.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_21_54_15_781.jpg, 0, 1, 0, 19.08827
D:\simulator-windows-64\IMG\center_2019_02_16_21_54_16_048.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_21_54_16_048.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_21_54_16_048.jpg, 0, 0.2142576, 0, 19.23816
D:\simulator-windows-64\IMG\center_2019_02_16_21_54_16_241.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_21_54_16_241.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_21_54_16_241.jpg, 0, 0, 0, 19.30154
D:\simulator-windows-64\IMG\center_2019_02_16_21_54_16_435.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_21_54_16_435.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_21_54_16_435.jpg, 0, 0, 0, 18.92761
D:\simulator-windows-64\IMG\center_2019_02_16_21_54_16_613.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_21_54_16_613.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_21_54_16_613.jpg, 0, 0, 0, 18.09323
D:\simulator-windows-64\IMG\center_2019_02_16_21_54_16_797.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_21_54_16_797.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_21_54_16_797.jpg, 0, 0, 0, 18.26113
D:\simulator-windows-64\IMG\center_2019_02_16_21_54_16_971.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_21_54_16_971.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_21_54_16_971.jpg, 0, 0, 0, 17.41378
D:\simulator-windows-64\IMG\center_2019_02_16_21_54_17_207.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_21_54_17_207.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_21_54_17_207.jpg, 0, 0, 0, 16.97673
D:\simulator-windows-64\IMG\center_2019_02_16_21_54_17_477.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_21_54_17_477.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_21_54_17_477.jpg, 0, 0, 0, 17.05952
D:\simulator-windows-64\IMG\center_2019_02_16_21_54_17_668.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_21_54_17_668.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_21_54_17_668.jpg, 0, 0, 0, 16.72207
D:\simulator-windows-64\IMG\center_2019_02_16_21_54_17_947.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_21_54_17_947.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_21_54_17_947.jpg, 0, 0, 0, 16.3311
D:\simulator-windows-64\IMG\center_2019_02_16_21_54_18_146.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_21_54_18_146.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_21_54_18_146.jpg, 0, 0, 0, 16.02151
